timestamp,tweet_text,all_hashtags
2019-07-24 20:58:54,Tomorrow’s video will be up at 1pm rather than 10am :),[]
2019-07-24 16:52:17,@kaitreadsya Probably but we have to have solid proof first,[]
2019-07-24 04:15:24,@Cjl628 OH MY GOD https://t.co/YZ228nwq7Q,[]
2019-07-24 03:47:20,@omgitsyelhsa Yeah honestly when I realized that it wasn’t my fault it felt like a weight off my shoulders,[]
2019-07-24 03:42:36,@Anna67390591 If we can actually catch her doing it maybe,[]
2019-07-24 03:40:13,@ifers_inklings She’s not employed by us and we don’t have proof just *very* suspicious events that couldn’t be anyone else,[]
2019-07-24 03:37:46,@Anna67390591 Yeah if it was really her then she’s stolen quite a bit from just me,[]
2019-07-24 03:31:53,@bookish_stars I’ll coordinate a Facebook event,[]
2019-07-24 03:31:34,@jellyfable Yeah. My coworker suspected something when she went to pick up a $10 bill off a table that she was was… https://t.co/X8ii3cW1IY,[]
2019-07-24 03:28:44,@AliCorvere She’s not technically employed by us and we don’t have concrete proof so we can’t do anything but watch her.,[]
2019-07-24 03:27:48,@littlewolfreads Bro I rlly cried several times over this and thought about quitting numerous times. I’M about to murder her,[]
2019-07-24 03:27:14,@jellyfable Yeah it just sucks that we can’t do anything because she’s summer help through a separate program so we… https://t.co/uqcwM1LTV8,[]
2019-07-24 03:25:06,"She was caught on Sunday. On Sunday I made 15%. Today, with everyone watching her, I made 20%.",[]
2019-07-24 03:22:53,Remember how I’ve had several breakdowns over the past few weeks bc my tips have been at like 12% and I thought I w… https://t.co/ssv5JsJkm7,[]
2019-07-24 03:21:50,@FangirlLetters Now you can’t unhear it,[]
2019-07-24 02:46:11,The Archer sounds so much like Ronan I’m cryinf,[]
2019-07-24 02:41:11,@AllThingsMiMiJ Yes!!! I’m so proud!!!,[]
2019-07-24 02:40:41,@mikaauguste Yes,[]
2019-07-23 21:53:11,@AfternoonLit Hopefully lol,[]
2019-07-23 16:55:16,RT @wholegrainne: oof. Yikes😬thanks for letting me know. Im softblocking right now. Sorry i saw a joke tweet he made a while back and follo…,[]
2019-07-23 16:54:19,@coffeebooksbujo A whole 4 hours,[]
2019-07-23 16:34:13,@galaxyofbooks95 I may just upload at 3/4 rather than 10am. It seems like everyone is uploading first thing in the morning,[]
2019-07-23 14:59:53,I’m not even sure if it’s worth uploading my nevernight vlog on Thursday just for it to get lost in dozens of reading rush vlogs 🤷🏻‍♀️,[]
2019-07-23 14:17:13,@toiletteregina Oh my godddddd,[]
2019-07-23 05:29:37,@brookenbooks I read that as me sleeping for a week straight and honestly accurate I’m ready for a nice coma,[]
2019-07-23 05:27:35,@sovereignnovels https://t.co/Y3BqlFUrY3,[]
2019-07-23 05:26:07,@sovereignnovels Hetero sex and only when married? Sounds boring I’ll pass.,[]
2019-07-23 05:20:26,@slytherinreads ITLL BE UP NEXT WEEK AHHHH,[]
2019-07-23 04:41:50,@brookenbooks That’s still so good! You also probably got more than 4 hours of sleep 😂 so you’re the real winner,[]
2019-07-23 04:39:25,"@brookenbooks I did vlog! I read wicked fox, radio silence, down among the sticks and bones, hamlet, saga vol 1&amp;2,… https://t.co/KE84sBTzPB",[]
2019-07-23 04:36:34,Paparazzi is wild these days. I can’t believe they got inside Lady Gaga’s house https://t.co/peG4UZtkyY,[]
2019-07-23 04:28:40,@TheBookNerdess9 😂,[]
2019-07-23 04:10:50,@TheBookNerdess9 Lots of caffeine and I hadn’t been reading a lot lately and was in the mood to just devour some books,[]
2019-07-23 04:03:27,@TheBookNerdess9 I’m using that as a reason from now on 😂,[]
2019-07-23 03:59:55,@rhiannonthropp I thrive on proving people wrong,[]
2019-07-23 03:59:26,@jellyfable I would have given up at the halfway point if it weren’t for all the no votes tbh,[]
2019-07-23 03:58:52,@JakeDoesBooks I’m fine https://t.co/05VQ261lzP,[]
2019-07-23 03:55:55,42% of y’all were FUCKIN WRONG https://t.co/PjDmAKcFms,[]
2019-07-23 03:13:55,@Sydney_Stories_ https://t.co/QLYakh9keo,[]
2019-07-23 02:19:22,@bridgetBooks I had 2 over 400 pages and a couple were graphic novels,[]
2019-07-23 02:11:01,@Sydney_Stories_ Ugh I love being educated by pretty girls,[]
2019-07-23 02:08:49,@bridgetBooks I have literally nothing better to do 😂,[]
2019-07-23 02:08:01,@jessicacwrites https://t.co/au9qH62eDa,[]
2019-07-23 02:07:23,@Sydney_Stories_ Idek what this means but I’m honored,[]
2019-07-23 01:38:52,@MorgyyWorgyy https://t.co/74nkhfbBpl,[]
2019-07-23 01:38:38,@brookenbooks I like pain,[]
2019-07-23 01:28:31,@carlyreadss Dat me 🤪,[]
2019-07-23 01:22:33,@littlewolfreads Sorry didn’t mean to  f l e x  right in front of you https://t.co/TJJloHuNwd,[]
2019-07-23 01:16:05,Not to flex but I’ve finished all of them 💪🏻 https://t.co/SXdWYulwXX,[]
2019-07-22 23:36:04,@ReadingProbably https://t.co/9OkArxmhLR,[]
2019-07-22 23:33:30,@ReadingProbably Lmao that’s genius,[]
2019-07-22 23:18:47,@littlereadersco 😂,[]
2019-07-22 23:01:51,This is the funniest idea I’ve ever had https://t.co/IgxDt58qtT,[]
2019-07-22 23:01:39,@xcatherinereads @TheReadingRush IM WHEEZING,[]
2019-07-22 22:44:43,@xcatherinereads @TheReadingRush Re-edit this with the George Lopez show song behind it and in slow mo,[]
2019-07-22 22:02:19,@jesreadsbooks Oh my godddd 😂,[]
2019-07-22 22:02:10,RT @jesreadsbooks: NEW VIDEO. shout out to @bostonsbooks for coming up with a really fun tag. I present to you the Booktube Drama Book Tag!…,[]
2019-07-22 19:37:20,@bibliosquire Spare me some of your luck pls,[]
2019-07-22 19:35:51,@swizzlemonster1 I don’t have a set tbr anymore but I’ve already read 3 ~400 page books,[]
2019-07-22 19:17:22,@lara_hansson Idek,[]
2019-07-22 18:54:33,Do you think I can read 7 books today?,[]
2019-07-22 18:42:29,5 of 5 stars to Radio Silence by Alice Oseman https://t.co/4VeJlZ88GL,[]
2019-07-22 18:22:40,@carlyreadss So good my god,[]
2019-07-22 18:21:37,@carlyreadss I used to be vegan and my fave snack was these guys https://t.co/RszTWJqAMb,[]
2019-07-22 18:17:25,Me bitch https://t.co/mAOzNAJV5a,[]
2019-07-22 17:18:39,I just read 15 pages in 2 minutes my soul has left my body I’ve reached enlightenment,[]
2019-07-22 16:05:13,THERES A CAN YOUR PET REFERENCE IM SCREAMING https://t.co/pLR6fP2fnw,[]
2019-07-22 16:00:43,I promise I’m going right back to reading but wow I’m loving radio silence okay bye,[]
2019-07-22 16:00:13,@ReadingProbably @YouTube Thank you! Having more than just lgbt+ rep was really important to me when I made the list ☺️,[]
2019-07-22 15:17:27,@rhiannonthropp TAKE IT BACK https://t.co/i7XaLm1NJY,[]
2019-07-22 15:11:38,Alright which one of you mfs let me fall asleep?,[]
2019-07-22 15:00:53,f/f books that don't suck https://t.co/VmShNpGR0l via @YouTube,[]
2019-07-22 10:09:07,Me every single time I try to do a 24 readathon: “I’m gonna actually stay up the whole time this time”  Me every ti… https://t.co/2qJvrREGk9,[]
2019-07-22 08:46:46,4 of 5 stars to Wicked Fox by Kat Cho https://t.co/cn6mIaD3y0,[]
2019-07-22 08:27:28,"@karlisbooks [ash], [ash], and [ash]",[]
2019-07-22 07:27:35,@BookishPisces It meets so many challenges it’s hilarious,[]
2019-07-22 07:25:10,@BookishPisces I’m reading this right now too! I’m obsessed!,[]
2019-07-22 06:19:30,@rhiannonthropp After today I’ll be officially accepting my title as queen of booktube,[]
2019-07-22 05:54:27,@rhiannonthropp You can’t convince me they’re the same person,[]
2019-07-22 03:22:47,The real glow up was getting over the fear of coming out after coming out for the first time ever to my now ex who… https://t.co/QKaV01QIwv,[]
2019-07-22 03:09:42,I hate asmr which means I only get to watch half of @meltotheany’s videos    https://t.co/cINtzL16kq,[]
2019-07-22 02:59:24,@littlewolfreads Lmfao I’m laughing harder than I should be rn,[]
2019-07-22 02:57:09,@littlewolfreads Did she call you what I think she called you 💀💀💀 https://t.co/AF7EUn0dAz,[]
2019-07-22 02:28:24,@rhiannonthropp That looks like someone cosplaying as you omg,[]
2019-07-22 01:52:42,@blondeboooks Yes ma’am,[]
2019-07-22 00:41:09,I’m really about to not sleep just to finish my reading rush tbr in a day. Y’all are making me do this. I hate you.,[]
2019-07-21 21:32:52,@xtorinicolex Omg I love that,[]
2019-07-21 21:15:47,@HaleyMH3 Wow! That would require some math to know if it’d would even be worth it,[]
2019-07-21 20:06:09,@AG_Macdonald Lmao that reminds me....I’ve never seen anyone say audiobooks don’t count as reading but somehow we b… https://t.co/GMcdFQ9nX0,[]
2019-07-21 19:40:49,"Anyway if your library doesn’t have a good selection, it’s probably because it’s underfunded, and it’s underfunded… https://t.co/lXbbh4Mon7",[]
2019-07-21 19:39:05,@asparagusreadin LITERALLY LMAO that should have been a tip in my zero tbr video 😂,[]
2019-07-21 19:17:17,@alyssashelves Yes! People who buy their books are still heavily catered to but the second someone mentions using a… https://t.co/U6cwZJTZr4,[]
2019-07-21 19:16:30,@Sydney_Stories_ Your tweet could not have been more inclusive of those who can’t use a library. Some people just l… https://t.co/k9pVqK8Hl8,[]
2019-07-21 18:55:52,@bookof_kalamity I wonder if people know that booktubers aren’t going to come to their house and break down their d… https://t.co/h8tj2KAzqX,[]
2019-07-21 18:35:44,@StormOfWord YouTube saw all my subscribers were about to fight and were like “shit lets monetize it again”,[]
2019-07-21 18:33:41,Should anyone be shamed for not using the library? No. But *if you can* it’s always important to try to use it so i… https://t.co/4NGUHsJToM,[]
2019-07-21 18:30:11,The general discourse on Booktube for years has been “not enough people are talking about libraries” and now that p… https://t.co/jsARLh7zD2,[]
2019-07-21 18:01:32,@Sydney_Stories_ Lmfao I rarely answer unless I need extra money for something. Not on my day off no ma’am,[]
2019-07-21 17:59:15,Never forget the time my job was calling me but I was at the library so I laughed and ignored it thinking they were… https://t.co/PIafqbqaXM,[]
2019-07-21 17:54:29,RT @molly7anne: Stephen King unearthing the members of Cats from a Pet *Sematary,[]
2019-07-21 17:41:00,@bookish_stars SAME. and people are still giving it good reviews 🤢,[]
2019-07-21 17:05:43,@AllThingsMiMiJ Yeah some people use it as a catch-all and don’t realize what they’re saying (like how I was) but s… https://t.co/gP3NNuPDVr,[]
2019-07-21 15:06:57,"@bookish_stars If I had to make a list of intimidating people, you’d be last on that list",[]
2019-07-21 14:59:25,@whittynovels I’m guessing this is one of your cats and not a Lizzie McGuire character?,[]
2019-07-21 14:56:29,@bookish_stars SKSKSKSK NO BUT CAN YOU IMAGINE,[]
2019-07-21 14:17:46,The bag has been secured I repeat the bag has been secured. https://t.co/5fUrqhwE0L,[]
2019-07-21 06:12:39,@rcrejino YES,[]
2019-07-21 05:57:02,@rcrejino I had everything planned out too. I was ready. Now I’m thrown off and I’m gonna fail it I know it,[]
2019-07-21 05:54:11,@rcrejino I rlly thought the same thing too,[]
2019-07-21 05:36:49,@leoreads1 Oh no https://t.co/oVZA90Sr4z,[]
2019-07-21 05:22:23,@sovereignnovels Yes def hidden malicious intent,[]
2019-07-21 05:12:09,@leoreads1 A Crooked kingdom spoiler or THE crooked kingdom spoiler,[]
2019-07-21 05:10:21,@sovereignnovels Ew this is something my ex would do I hate it,[]
2019-07-21 04:07:21,@Sydney_Stories_ pls bench press me next,[]
2019-07-21 03:45:13,@leoreads1 10 things I hate about you cuz I like girls. Pride and Prejudice bc I like men too sometimes,[]
2019-07-21 03:42:45,Me: Nevernight is just one book how long could I possibly talk about my theories and foreshadowing?  My Nevernight… https://t.co/U0qOXlbMui,[]
2019-07-21 03:29:08,@littlewolfreads Dat me,[]
2019-07-21 02:32:34,@rhiannonthropp https://t.co/fr5JbJOnso,[]
2019-07-21 02:03:24,@StephWritesOkay Lemme get my tiara ready,[]
2019-07-21 01:45:56,@livreadsalatte I’d be required to wear a crown in every video afterwards,[]
2019-07-21 01:45:35,@carlyreadss 😂,[]
2019-07-21 01:04:36,@blondeboooks https://t.co/Om23c2rI9O,[]
2019-07-21 01:03:01,So y’all think I can complete my reading rush tbr in a day 👀,[]
2019-07-21 01:02:38,@brookerbusse @QueenOfSpunk Wow fun fact of the day,[]
2019-07-20 23:20:31,@asparagusreadin Yay!!!   If you could live in one bookish universe for a day where would it be and what would you do?,[]
2019-07-20 22:07:14,5 of 5 stars to A Gathering of Shadows by V.E. Schwab https://t.co/qOgj0u7BwI,[]
2019-07-20 20:58:24,I thought the reading rush started tomorrow I HAD EVERYTHING READY https://t.co/H6pb8DND79,[]
2019-07-20 18:27:26,@rhiannonreads00 https://t.co/HbDcimFnXq,[]
2019-07-20 18:08:23,Me when Kell and Lila meet again at Essen Tasch but they’re both in disguise    https://t.co/KU8H1crztK,[]
2019-07-20 17:56:43,@withlovejunebug 😂 I’ve never even seen the musical before but the new cats even seem LESS creepy than the originals,[]
2019-07-20 17:17:22,@QueenOfSpunk Wicked fox or daughter of smoke and bone!,[]
2019-07-20 17:09:09,IMO the vfx artists did a great job. The subject matter is just odd. Like yeah it’s weird but that’s not the point.… https://t.co/DxlpdJIw3F,[]
2019-07-20 15:16:47,@juliasapphire_ WE WILL PERSEVERE,[]
2019-07-20 15:14:37,"Despite their inevitable demonetization, I plan on making many more “lgbt+ books that don’t suck”. Last year when I… https://t.co/pXQd2v4BcR",[]
2019-07-20 15:05:57,@juliasapphire_ Big taurus mood,[]
2019-07-20 14:29:24,@pardonmeimrae 😂 honestly I don’t make enough from my videos to care all that much,[]
2019-07-20 14:26:32,@pardonmeimrae No,[]
2019-07-20 05:15:07,@BooksWaffles I only used f/f in the title so I’m guessing they’ve now flagged that too,[]
2019-07-20 04:32:48,@booksandlala Ugh wtf https://t.co/48hbx6G0kK,[]
2019-07-20 03:46:11,@BarefootBMore 😭 thank you,[]
2019-07-20 03:35:32,@StarAsphodel It’ll be up on Monday and I plan on making several more over the years :),[]
2019-07-20 03:11:25,@asparagusreadin I’m pretty sure it’s the title but there’s nothing I can change it too. YouTube just demonetizes anything LGBT+,[]
2019-07-20 02:58:56,@RKGold91 STOPPP NOOOO https://t.co/iqLEFMbKtD,[]
2019-07-20 02:56:14,"To be clear, I don’t care about being demonetized. Seeing the words “not suitable for advertisers” is a punch in th… https://t.co/mvBW6qDw1z",[]
2019-07-20 02:52:48,@RoyaHellbender At least now I know what to expect when I continue with this series of videos 🤷🏻‍♀️,[]
2019-07-20 02:43:53,My f/f books video that isn’t even up yet has been demonetized because it’s “not suitable for advertisers” of all f… https://t.co/AEklwrt6py,[]
2019-07-20 02:09:13,@ReadingProbably Sksksks has,[]
2019-07-20 02:01:24,@ReadingProbably I don’t see it man lol,[]
2019-07-20 00:20:29,5 of 5 stars to Nevernight by Jay Kristoff https://t.co/vcuiEtfIMa,[]
2019-07-20 00:19:32,@areadersworld Lmfao I thought about doing that too,[]
2019-07-20 00:15:10,"Watching a video back while editing, realizing I’m not funny nor cute https://t.co/ATVgSe10BI",[]
2019-07-19 22:56:53,"@lissy_jacobson Once I got past the nightmare fuel that is those cats, it seems like something I’d like 😂",[]
2019-07-19 22:21:58,Shane Dawson teaching Eugenia Coooney what ‘and I oop’ means is the highlight of my week,[]
2019-07-19 22:19:43,@xcatherinereads @TheReadingRush https://t.co/rGgnX9o8Sa,[]
2019-07-19 21:51:42,@littlereadersco We only stan the Kenneth Branagh version in this house,[]
2019-07-19 20:45:32,Of all the adaptations to choose for @TheReadingRush I just HAD to pick the 4 hour long movie. Cue the clown music. https://t.co/HpPjSrpIP2,[]
2019-07-19 19:45:21,@justabookeater_ https://t.co/RPe0CeXKpi,[]
2019-07-19 19:30:55,@careyshepburn Haha sorry!,[]
2019-07-19 19:30:36,Unpopular opinion: the cats trailer absolutely slaps,[]
2019-07-19 18:04:59,@Sydney_Stories_ 😂,[]
2019-07-19 17:37:21,@bookish_stars I gotchu,[]
2019-07-19 17:33:13,If y’all don’t go follow jes you can catch these hands 🔪 https://t.co/4T4LTagCoJ,[]
2019-07-19 17:30:38,@ZacTriesToRead Oof the biggest mood,[]
